"team_season","Age","FGPer","FG3Per","FG2Per","effFGPer","FTPer","effFG","effFGA","eff3PM","eff3PA","eff2PM","eff2PA","effFTM","effFTA","effORB","effDRB","effTRB","effAST","effSTL","effBLK","effTOV","effPF","effPTS","PTS"
"ATL_2005-2006",23.2875882946519,0.448337033299697,0.295760174907501,0.465671712075345,0.478901446350488,0.756670366633031,0.142953245879583,0.315842583249243,0.0218634376051127,0.0588631012445341,0.12041708711739,0.256643121426169,0.0864446686848301,0.113353514968046,0.0531449714093508,0.112008072653885,0.164480322906155,0.0776992936427851,0.0295997309115372,0.0178271106626303,0.0612176252943155,0.106289942818702,0.393541876892028,102
"ATL_2006-2007",24.6094722598106,0.436427604871448,0.258593775372124,0.458170771312585,0.461441948579161,0.727525304465494,0.137753721244926,0.315561569688769,0.0181326116373478,0.0554803788903924,0.119621109607578,0.260081190798376,0.0792963464140731,0.103924221921516,0.0446549391069012,0.110148849797023,0.155345060893099,0.0828146143437077,0.0297699594046008,0.0189445196211096,0.060893098782138,0.0974289580514208,0.373748308525034,98.4
"ATL_2007-2008",25.1650366748166,0.444137224938875,0.241907701711491,0.459215464547677,0.475466992665037,0.759800733496332,0.142114914425428,0.320904645476773,0.022921760391198,0.0632640586797066,0.118887530562347,0.257640586797066,0.0776283618581907,0.101161369193154,0.0455378973105134,0.117970660146699,0.163814180929095,0.0950488997555012,0.0293398533007335,0.0189486552567237,0.0571515892420538,0.0874083129584352,0.384474327628362,100
"ATL_2008-2009",25.5037517053206,0.457835266030014,0.283338335607094,0.482427353342428,0.496866302864939,0.726263983628922,0.145975443383356,0.323669849931787,0.0276261937244202,0.0763983628922237,0.11869031377899,0.245907230559345,0.0760572987721692,0.106070941336971,0.0443383356070941,0.121077762619372,0.16643929058663,0.0828785811732606,0.0296725784447476,0.0190995907230559,0.0477489768076398,0.0839017735334243,0.394952251023192,96.5
"ATL_2009-2010",26.4888721237269,0.466217276499434,0.339766125990192,0.490761599396454,0.500662014334214,0.761521312712184,0.15843078083742,0.341003394945304,0.025273481705017,0.0701622029422859,0.133157299132403,0.269709543568465,0.0731799321010939,0.0973217653715579,0.0516786118445869,0.125612976235383,0.175782723500566,0.0867597133157299,0.029422859298378,0.020746887966805,0.047906450396077,0.0886457940399849,0.414560543191249,97
"ATL_2010-2011",27.6115898959881,0.454653491827637,0.355898365527489,0.475322436849926,0.497102526002972,0.755815156017831,0.142644873699851,0.314413075780089,0.0267459138187221,0.07518573551263,0.115898959881129,0.239524517087667,0.0644873699851412,0.0835066864784547,0.0386329866270431,0.119167904903418,0.157206537890045,0.0891530460624071,0.02555720653789,0.0169390787518574,0.0543833580980684,0.0820208023774146,0.376225854383358,95.8
"ATL_2011-2012",28.1667696108709,0.452450277949351,0.27133106856084,0.473464175416924,0.494464484249537,0.734350833848054,0.145151327980235,0.318406423718345,0.0277949351451513,0.0765904879555281,0.117665225447807,0.242742433600988,0.0596046942557134,0.0812229771463867,0.0438542310067943,0.128474366893144,0.172637430512662,0.0892526250772082,0.0315009264978382,0.0194564546016059,0.0525015441630636,0.0744286596664608,0.379246448424954,93.2
"ATL_2012-2013",27.2137873290539,0.443149874406922,0.322579960926598,0.473493720346079,0.502978788724532,0.737620429807424,0.147362545353056,0.324588333798493,0.0362824448785934,0.0993580798213787,0.110801004744627,0.225509349706949,0.0566564331565727,0.077030421434552,0.0362824448785934,0.128942227183924,0.165782863522188,0.0974044097125314,0.0320960089310634,0.0156293608707787,0.0563773374267374,0.0764722299748814,0.387384873011443,97.5
"ATL_2013-2014",26.9762107051827,0.454342962333617,0.297223166241858,0.500521098838856,0.510264231096007,0.764180968564146,0.152081563296517,0.332483715661286,0.0348343245539507,0.100821297082979,0.116680826961201,0.232228830359672,0.0642877371849335,0.0872274143302181,0.0427640894930615,0.13338997451147,0.175587652223166,0.0943075615972812,0.032285471537808,0.0181251770036817,0.0606060606060606,0.0795808552817899,0.402152364769187,101.5
"ATL_2014-2015",27.5911969601013,0.45800221659278,0.341948701709943,0.497374604179861,0.523988917036099,0.760276124129196,0.153894870170994,0.334072197593414,0.0405319822672578,0.109246358454718,0.112729575680811,0.225142495250158,0.0642811906269791,0.0839138695376821,0.0379987333755542,0.133628879037365,0.171310956301457,0.0997466751108296,0.0379987333755542,0.0189993666877771,0.0528815706143129,0.078214059531349,0.4119696010133,97.1
"ATL_2015-2016",28.0262220783425,0.451066364519262,0.306563612819683,0.513308514082227,0.509748786014892,0.750075105212043,0.153447717707996,0.337649724830042,0.0382000647458725,0.113952735513111,0.11589511168663,0.224020718679184,0.0628034962771123,0.0809323405632891,0.0356102298478472,0.138556167044351,0.174490126254451,0.101327290385238,0.0365814179346067,0.0236322434444804,0.0592424732923276,0.0819035286500486,0.406604078989964,99.2
"ATL_2016-2017",28.6257436452136,0.433153326122228,0.289425365062196,0.477931855056787,0.489274202271498,0.760342888047593,0.142779881016766,0.334234721471065,0.0373174689021092,0.112222823147647,0.106003244997296,0.222011898323418,0.0711195240670633,0.0995132504056247,0.0392103839913467,0.138453217955652,0.178204434829638,0.0924824229313142,0.0305570578691184,0.0181179015684154,0.0575987020010817,0.0751757706868578,0.394267171444024,104
"BOS_1979-1980",27.6125137211855,0.492163190633004,0.248365532381998,0.497314672521039,0.502590925722649,0.780186608122942,0.18514452982071,0.37980241492865,0.00804976216611782,0.0204903036955726,0.17746066593487,0.359312111233077,0.0947676545920234,0.120380534211489,0.0596414196853275,0.120380534211489,0.180387852177095,0.1068422978412,0.0391511159897548,0.0153677277716795,0.0739114526161727,0.100256128796195,0.473106476399561,105.7
"BOS_1980-1981",27.0929152148664,0.498862950058072,0.105117305458769,0.506435927216415,0.504216802168022,0.755791715060008,0.178474641889276,0.360820751064653,0.00309717382888115,0.0127758420441347,0.174990321331785,0.347270615563298,0.0898180410375532,0.118854045683314,0.0572977158343012,0.120015485869144,0.178087495160666,0.109562524196671,0.0348432055749129,0.0286488579171506,0.0774293457220287,0.102206736353078,0.451413085559427,104
"BOS_1981-1982",27.3002863278454,0.487883679312813,0.14427022190408,0.49286327845383,0.491676091624911,0.726590551181102,0.181818181818182,0.371152469577666,0.00250536864710093,0.00858983536148891,0.179312813171081,0.361488904795991,0.0912670007158196,0.123478883321403,0.0619183965640659,0.120257695060845,0.182176091624911,0.109162491052255,0.0343593414459556,0.0264853256979241,0.0715819613457409,0.100930565497495,0.457050823192556,105.6
"BOS_1982-1983",27.4356144223694,0.48252906548933,0.10123178807947,0.489344002943341,0.4847255334805,0.719606696100074,0.185062545989698,0.378587196467991,0.00183958793230316,0.0103016924208977,0.182487122884474,0.369021339220015,0.0857247976453274,0.118837380426784,0.0632818248712288,0.124724061810155,0.188741721854305,0.111111111111111,0.0393671817512877,0.0253863134657837,0.0772626931567329,0.106328182487123,0.455481972038263,106.7
"BOS_1983-1984",27.9610687022901,0.493843511450382,0.180158778625954,0.502085114503817,0.497616030534351,0.786358778625954,0.179770992366412,0.362595419847328,0.00305343511450382,0.0118320610687023,0.177099236641221,0.350381679389313,0.0927480916030534,0.118702290076336,0.0580152671755725,0.125954198473282,0.184351145038168,0.105725190839695,0.0343511450381679,0.0209923664122137,0.0709923664122138,0.099618320610687,0.455343511450382,105.6
"BOS_1984-1985",28.5469026548673,0.494038938053097,0.183162123893805,0.501189734513274,0.501360707964602,0.803719292035398,0.181592920353982,0.363185840707965,0.00601769911504425,0.0169911504424779,0.175575221238938,0.346194690265487,0.0930973451327434,0.116106194690265,0.0552212389380531,0.127433628318584,0.183362831858407,0.11787610619469,0.0343362831858407,0.0194690265486726,0.0686725663716814,0.0938053097345133,0.461238938053097,108.1
"BOS_1985-1986",29.1024972046217,0.500489750279538,0.17619418561312,0.509936638091688,0.508031308237048,0.784421915765934,0.183004099888185,0.367126351099516,0.00633619083115915,0.0204994409243384,0.176667909057026,0.346626910175177,0.0920611256056653,0.118896757361163,0.0555348490495714,0.138650764070071,0.193440178904212,0.116287737607156,0.0309355199403653,0.0260901975400671,0.0693253820350354,0.0954155795751025,0.465150950428625,104.7
"BOS_1986-1987",29.3056926620599,0.491020072392234,0.173188219809148,0.50165251727542,0.504501809805857,0.758719973675551,0.17505758473182,0.349786113853241,0.010529779532741,0.029285949325436,0.16419874958868,0.320500164527805,0.0822639025995393,0.104310628496216,0.0477130635077328,0.126686410003291,0.174399473511023,0.116814741691346,0.0269825600526489,0.0259953932214544,0.071076011846002,0.0908193484698914,0.440605462323133,106
"BOS_1987-1988",29.6350364963504,0.515197715011108,0.180204379562044,0.529082196128213,0.531356394795303,0.786985084100286,0.177403998730562,0.341478895588702,0.0120596635988575,0.0326880355442717,0.165026975563313,0.309742938749603,0.0907648365598223,0.115518882894319,0.0466518565534751,0.117740399873056,0.164709615994922,0.119961916851793,0.0307838781339257,0.0209457315138051,0.0656934306569343,0.0955252300856871,0.45668041891463,107.7
"BOS_1988-1989",28.4810616533038,0.485838263754493,0.116521150124412,0.496435443737904,0.491886369919823,0.77951976776334,0.1791539950235,0.367708045341443,0.00470002764722145,0.0171412773016312,0.174730439590821,0.350013823610727,0.0904064141553774,0.11445949682057,0.0541885540503179,0.124136024329555,0.178877522808958,0.114183024606027,0.0329001935305502,0.0193530550179707,0.0663533314901852,0.100082941664363,0.453414431849599,108.1
"BOS_1989-1990",29.9893538913363,0.487200073421439,0.169385462555066,0.500706314243759,0.493568281938326,0.819209985315712,0.175844346549192,0.355726872246696,0.00550660792951542,0.0209251101321586,0.169970631424376,0.335168869309839,0.0870044052863436,0.105359765051395,0.0513950073421439,0.131791483113069,0.184287812041116,0.131057268722467,0.0275330396475771,0.0216593245227606,0.0642437591776799,0.0884728340675477,0.443832599118943,106
"BOS_1990-1991",28.2842500854117,0.496247352237786,0.139221387085753,0.506578407926204,0.503162623846942,0.81987085753331,0.180731124017766,0.362828834984626,0.0058079945336522,0.0204988042364195,0.174923129484113,0.341988384010933,0.0884865049538777,0.108643662453024,0.0522719508028698,0.13255893406218,0.185514178339597,0.117184830884865,0.0338230269900922,0.030064912880082,0.0693542876665528,0.0925862658011616,0.454048513836693,105.7
"BOS_1991-1992",28.8192870958828,0.479980933959657,0.176007184305057,0.490260016579166,0.486969328543797,0.788003039513678,0.172423321359492,0.365017960762642,0.00580270793036751,0.0196186791931473,0.166067974578613,0.345951920420006,0.0781983973473335,0.0967117988394584,0.051948051948052,0.12738325504283,0.17877866814037,0.124067421939762,0.0301188173528599,0.0237634705719812,0.0632771483835314,0.0928433268858801,0.427466150870406,103
"BOS_1992-1993",28.45824,0.4668432,0.15156448,0.47876448,0.47299584,0.77428704,0.16224,0.3408,0.00448,0.0176,0.15808,0.3232,0.08032,0.104,0.06272,0.12736,0.1904,0.0944,0.03104,0.0256,0.064,0.09728,0.40896,102.8
"BOS_1993-1994",27.50441609421,0.459783120706575,0.176205103042198,0.470875040889761,0.471947661105659,0.734111874386654,0.159633627739614,0.349362119725221,0.00817795224075891,0.0268236833496892,0.151782793588485,0.321884200196271,0.0876676480209356,0.11972522080471,0.0510304219823356,0.119725220804711,0.171082760876676,0.0938828917239123,0.0366372260385999,0.0202813215570821,0.0621524370297677,0.0942100098135427,0.416094210009814,105.1
"BOS_1994-1995",27.1874625074985,0.46349100179964,0.22070875824835,0.477385722855429,0.488594181163767,0.754629274145171,0.157168566286743,0.342831433713257,0.017996400719856,0.0506898620275945,0.139172165566887,0.291541691661668,0.0887822435512897,0.116976604679064,0.0551889622075585,0.113677264547091,0.168866226754649,0.0935812837432514,0.0308938212357528,0.0176964607078584,0.0665866826634673,0.110077984403119,0.421415716856629,104.7
"BOS_1995-1996",26.4037631091919,0.452760950030845,0.203664713140037,0.470517273288094,0.482369216533004,0.684908081431215,0.155768044417027,0.348858729179519,0.0215916101172116,0.0610734114743985,0.133867982726712,0.288093769278223,0.0817396668723011,0.121529919802591,0.0595311536088834,0.124922887106724,0.184145589142505,0.0857495373226403,0.0296113510178902,0.0225169648365207,0.0706354102405922,0.107341147439852,0.41733497840839,107
"BOS_1996-1997",26.9564998742771,0.439274327382449,0.235451596680915,0.461032436509932,0.469968820719135,0.754361579079708,0.144832788534071,0.329142569776213,0.0211214483278853,0.0623585617299472,0.123962786019613,0.26728689967312,0.0704048277596178,0.0942921800352024,0.0505406084988685,0.112647724415388,0.163691224541111,0.085240130751823,0.0382197636409354,0.0196127734473221,0.0628614533568016,0.0993210963037465,0.381191853155645,107.9
"BOS_1997-1998",24.3924698795181,0.439909036144578,0.239844277108434,0.459830120481928,0.469497891566265,0.705117469879518,0.146987951807229,0.340060240963855,0.0213855421686747,0.063855421686747,0.125602409638554,0.276506024096386,0.0704819277108434,0.0957831325301205,0.0581325301204819,0.101506024096386,0.158433734939759,0.0996987951807229,0.0506024096385542,0.019578313253012,0.066566265060241,0.118975903614458,0.385843373493976,98.5
"BOS_1998-1999",24.430447761194,0.430625970149254,0.224039104477612,0.441201791044776,0.460575820895522,0.702323880597015,0.142686567164179,0.33134328358209,0.0214925373134328,0.0594029850746269,0.122388059701493,0.272537313432836,0.0605970149253731,0.0877611940298507,0.0585074626865672,0.12,0.178208955223881,0.0880597014925373,0.0367164179104478,0.0194029850746269,0.0647761194029851,0.105074626865672,0.367761194029851,94.9
"BOS_1999-2000",25.5181294476449,0.431136225008472,0.241336496103016,0.451485259234158,0.458562860047442,0.719343951202982,0.147407658420874,0.335140630294815,0.0193154862758387,0.0593019315486276,0.128092172145036,0.27549983056591,0.079295154185022,0.109454422229753,0.0548966452050153,0.119620467638089,0.174517112843104,0.0881057268722467,0.036936631650288,0.0138935953913927,0.0613351406302948,0.113181972212809,0.394103693663165,100.1
"BOS_2000-2001",26.4475106685633,0.412918634423898,0.249076244665718,0.428171266002845,0.449722332859175,0.712807112375533,0.127169274537696,0.305263157894737,0.0250355618776671,0.0731152204836415,0.10099573257468,0.232147937411095,0.071977240398293,0.100142247510669,0.0409672830725462,0.110384068278805,0.151920341394026,0.0953058321479374,0.0384068278805121,0.0162162162162162,0.0631578947368421,0.103271692745377,0.351066856330014,96.8
"BOS_2001-2002",26.2515413070284,0.411012022194821,0.271540073982737,0.437233970406905,0.457407521578298,0.733894882860666,0.134093711467324,0.325524044389642,0.0336004932182491,0.0961775585696671,0.100493218249075,0.228421701602959,0.0684340320591862,0.0897040690505549,0.0440813810110974,0.123612823674476,0.167385943279901,0.0893958076448829,0.0391491985203453,0.0169543773119605,0.0517879161528977,0.0900123304562269,0.3711467324291,94.1
"BOS_2002-2003",27.3606405913151,0.416487834924546,0.241425007699415,0.44947921157992,0.46365198644903,0.704125038497074,0.126270403449338,0.305512781028642,0.0317215891592239,0.0957807206652295,0.0948567908838928,0.208808130582076,0.0665229442562365,0.0914690483523252,0.0434246997228211,0.121342777948876,0.165075454265476,0.0757622420696027,0.0348013550970126,0.0166307360640591,0.0529719741299661,0.100092392978134,0.350169387126578,93.1
"BOS_2003-2004",26.9218396582056,0.455426991706459,0.288502387534556,0.481222166373461,0.495564212113596,0.734558431766776,0.143503392812264,0.317667755717517,0.0253832621261624,0.0746418698165368,0.118622769540085,0.242271927620005,0.0774063835134456,0.103543603920583,0.0467454134204574,0.120884644383011,0.167127418949485,0.0801708972103544,0.0349334003518472,0.0163357627544609,0.0585574264890676,0.0982658959537572,0.390047750691128,96.7
"BOS_2004-2005",27.1327029670688,0.458963808281709,0.273605477665471,0.489077600260841,0.492871861754157,0.724506031953049,0.151287903488751,0.327355722204108,0.022497554613629,0.06521030322791,0.128464297358983,0.261819367460059,0.0818389305510271,0.109879360939028,0.0482556243886534,0.125529833713727,0.17411150961852,0.0880339093576785,0.0329312031300946,0.0218454515813499,0.0629279426149332,0.10172807303554,0.406586240626019,100.4
"BOS_2005-2006",25.4272437599575,0.460373340414233,0.267313860860329,0.479815188528943,0.495278810408922,0.763447689856612,0.147105682421668,0.315719596388741,0.0215082315454063,0.0597450876261285,0.125597450876261,0.257036643653744,0.0828465215082315,0.108603292618162,0.0400955921402018,0.115772703133298,0.1558682952735,0.0855018587360595,0.0286776420605417,0.0191184280403611,0.0666489644184811,0.102761550716941,0.398566117896973,99.5
"BOS_2006-2007",24.7345829937517,0.43651888073893,0.262426514534094,0.447617766911165,0.470171420809563,0.763368921488726,0.138277641945124,0.313773431132844,0.023906547133931,0.0635696821515892,0.115186090736213,0.249932083672915,0.08693289866884,0.113284433577832,0.0450964411844607,0.117902743819614,0.163270850312415,0.0730779679434936,0.0296115186090736,0.02173322466721,0.0627546862265689,0.102689486552567,0.388481390926379,99.2
"BOS_2007-2008",28.6244224422442,0.46643300330033,0.23460099009901,0.486270627062706,0.509723432343234,0.767085148514852,0.147524752475248,0.316831683168317,0.0280528052805281,0.0752475247524752,0.119141914191419,0.241914191419142,0.0821782178217822,0.107590759075908,0.0455445544554455,0.131353135313531,0.176567656765677,0.0900990099009901,0.0343234323432343,0.0201320132013201,0.0584158415841584,0.1003300330033,0.404950495049505,90.3
"BOS_2008-2009",28.0136594663278,0.489193456162643,0.255181702668361,0.506460609911055,0.523452668360864,0.747059720457433,0.150254129606099,0.309402795425667,0.0235069885641677,0.0613087674714104,0.126429479034307,0.248411689961881,0.0736975857687421,0.0972045743329098,0.0441550190597205,0.130559085133418,0.173443456162643,0.0914866581956798,0.031130876747141,0.020012706480305,0.0635324015247776,0.104828462515883,0.397712833545108,93.4
"BOS_2009-2010",28.9859854014599,0.477783357664234,0.254171386861314,0.503365547445256,0.520877372262774,0.668080875912409,0.148029197080292,0.314452554744526,0.0283211678832117,0.082043795620438,0.119416058394161,0.232700729927007,0.0689051094890511,0.0931386861313869,0.0353284671532847,0.12029197080292,0.156496350364964,0.0922627737226277,0.0321167883211679,0.0169343065693431,0.0557664233576642,0.0875912408759124,0.392116788321168,95.6
"BOS_2010-2011",28.7781272683281,0.491020324219695,0.214223566416646,0.512953786595693,0.516790950883136,0.743133317203,0.13984998790225,0.286958625695621,0.0159690297604646,0.0457294943140576,0.123639003145415,0.241229131381563,0.0691991289620131,0.0938785385918219,0.0382288894265667,0.132349383014759,0.169610452455843,0.0827486087587709,0.0304863295427051,0.0220179046697314,0.0578272441325913,0.095330268570046,0.365835954512461,91.1
"BOS_2011-2012",29.2209033005211,0.458607701215981,0.215815576143602,0.478325130283729,0.492208743485814,0.744991603937464,0.137232194557035,0.30023161551824,0.0214244354371743,0.0587724377533295,0.115807759119861,0.24174869716271,0.062536189924725,0.0813549507817024,0.0367689635205559,0.131152287203243,0.1670526925304,0.0888824551244933,0.0315576143601621,0.0254777070063694,0.0573248407643312,0.0874348581354951,0.359293572669369,89.3
"BOS_2012-2013",28.1654361498496,0.462453650533224,0.231171452009844,0.485873666940115,0.493234345091605,0.725170084768936,0.144654088050314,0.315012305168171,0.0210555099808586,0.0609789444900191,0.123325129887886,0.253486464315012,0.0617992890347279,0.0864096253759912,0.0363686081487558,0.127973748974569,0.163795460760186,0.095980311730927,0.0330872299699207,0.0180475799835931,0.0626196335794367,0.0940661744599398,0.372436423297785,96.7
"BOS_2013-2014",25.6233076718874,0.431763737722325,0.309308733740377,0.463026546323334,0.481423679320414,0.733221927263074,0.144411998938147,0.335545526944518,0.0310591983010353,0.0923812052030794,0.113352800637112,0.242633395274754,0.0621183966020706,0.0836209185027874,0.0430050438014335,0.123971329970799,0.166445447305548,0.0968940801698965,0.0307937350676931,0.0156623307671887,0.0613220069020441,0.0846827714361561,0.382797982479427,100.7
"BOS_2014-2015",26.0477183229094,0.432698401667825,0.299717164697707,0.471127171646977,0.480921473245309,0.720456567060459,0.156821867037294,0.361593699328237,0.0361362056984017,0.112346536946954,0.120685661338893,0.249710447069724,0.0648598563817466,0.0861709520500347,0.0433171183692379,0.134584201992124,0.177438035672921,0.116516099142923,0.0356729210099606,0.0138985406532314,0.0567523743340283,0.0822330321982858,0.414408153810517,101.2
"BOS_2015-2016",25.1226804123711,0.434990378006873,0.282046735395189,0.477486941580756,0.483629209621993,0.751989347079038,0.15979381443299,0.368041237113402,0.0367697594501718,0.107903780068729,0.123711340206186,0.260824742268041,0.0742268041237113,0.0945017182130584,0.0491408934707904,0.138144329896907,0.187285223367698,0.09553264604811,0.0374570446735395,0.0192439862542955,0.0563573883161512,0.0917525773195876,0.430240549828179,102.5
"BOS_2016-2017",25.8293855132166,0.457890147614143,0.346917267421902,0.515107449364916,0.526866803982149,0.760296944730518,0.161002403020941,0.352900789564023,0.049776862341229,0.136628904909028,0.111225540679712,0.215928595949193,0.0751802265705458,0.0964641263302437,0.0398214898729832,0.135942327497425,0.176450394782012,0.101956745623069,0.030209406110539,0.0168211465842774,0.0511500171644353,0.0834191555097837,0.446275317542053,105.4
"BRK_2012-2013",28.5497630331754,0.424977657413676,0.243752200406229,0.462112728503724,0.474110358835477,0.723098510494245,0.140487474610697,0.320582261340555,0.0314827352742045,0.0880162491536899,0.110358835477319,0.232904536222072,0.0693974272173324,0.0958023019634394,0.0504400812457684,0.119160460392688,0.169600541638456,0.0785375761679079,0.0308056872037915,0.019634394041977,0.0558564658090724,0.0748138117806364,0.382532159783345,95.1
"BRK_2013-2014",29.2632550778159,0.460131627538908,0.2392466367713,0.489265365338961,0.505084674228436,0.747656291216038,0.145080453706146,0.316011606436296,0.0311263518860459,0.0865207069374835,0.114217884463202,0.229490899498813,0.0775520970720127,0.104457926668425,0.037720917963598,0.117647058823529,0.155631759430229,0.0830915325771564,0.0348193088894751,0.0160907412292271,0.0588235294117647,0.094434186230546,0.399894486942759,99.5
"BRK_2014-2015",28.1929674099485,0.437110920526015,0.255874213836478,0.474842195540309,0.477597770154374,0.742604345340194,0.148942252715838,0.337335620354488,0.0268724985706118,0.0820468839336764,0.12292738707833,0.255002858776444,0.0634648370497427,0.0866209262435678,0.043453401943968,0.139222412807318,0.182675814751286,0.0809033733562036,0.0300171526586621,0.0180102915951973,0.0548885077186964,0.082904516866781,0.388793596340766,100.9
"BRK_2015-2016",26.7656207366985,0.444499045020464,0.272358526603001,0.469138881309686,0.48447448840382,0.770514324693042,0.154433833560709,0.344338335607094,0.0264665757162347,0.0761255115961801,0.127694406548431,0.26793997271487,0.0684856753069577,0.0886766712141883,0.0442019099590723,0.133151432469304,0.176807639836289,0.0922237380627558,0.0324693042291951,0.0188267394270123,0.0589358799454297,0.0788540245566167,0.404365620736699,106
"BRK_2016-2017",25.9126016260163,0.435248729674797,0.324365853658537,0.496575711382114,0.499604928861789,0.772027693089431,0.152693089430894,0.346290650406504,0.0444613821138211,0.132621951219512,0.108231707317073,0.213668699186992,0.0785060975609756,0.101371951219512,0.0360772357723577,0.141006097560976,0.176829268292683,0.0886686991869919,0.0297256097560976,0.0188008130081301,0.0645325203252033,0.0901930894308943,0.427337398373984,112.5
"CHA_2004-2005",25.1962372615626,0.426463809772668,0.222270185523909,0.432834596289522,0.452017245884505,0.719841128821531,0.147373922132218,0.347269401620068,0.019074993467468,0.0535667624771361,0.12829892866475,0.294225241703684,0.0708126469819702,0.101123595505618,0.0517376535145022,0.11497256336556,0.166710216880063,0.0857068199634178,0.0357982754115495,0.0211654037104782,0.057224980402404,0.103475307029004,0.385158087274628,100.2
"CHA_2005-2006",24.9587542087542,0.429664141414141,0.21021492704826,0.445691358024691,0.457264870931538,0.730992424242424,0.148148148148148,0.344837261503928,0.0193602693602694,0.058641975308642,0.127665544332211,0.286475869809203,0.0824915824915825,0.113636363636364,0.0535914702581369,0.121492704826038,0.174803591470258,0.0782828282828283,0.0404040404040404,0.0216049382716049,0.0575196408529742,0.100448933782267,0.39702581369248,100.9
"CHA_2006-2007",26.1204819277108,0.443594468784228,0.248231106243154,0.463821467688938,0.472473439211391,0.745437842278204,0.143756845564074,0.322562979189485,0.0191675794085433,0.056407447973713,0.123767798466594,0.266429353778751,0.0794085432639649,0.107612267250821,0.0470974808324206,0.115553121577218,0.16210295728368,0.0909090909090909,0.0309419496166484,0.0169769989047097,0.0610624315443593,0.107064622124863,0.385542168674699,100.6
"CHA_2007-2008",26.9793491864831,0.443456195244055,0.223615143929912,0.460671151439299,0.477234355444305,0.724381414267835,0.142052565707134,0.319774718397998,0.0247183979974969,0.0688360450563204,0.11639549436796,0.251564455569462,0.0725907384230288,0.101376720901126,0.045369211514393,0.120775969962453,0.165519399249061,0.0863579474342929,0.02909887359199,0.0190863579474343,0.0569461827284105,0.0932415519399249,0.381101376720901,101.4
"CHA_2008-2009",26.1346846846847,0.440806306306306,0.297475900900901,0.456387162162162,0.477440765765766,0.719798198198198,0.137162162162162,0.306756756756757,0.0252252252252252,0.0657657657657658,0.112387387387387,0.24009009009009,0.0666666666666667,0.0914414414414414,0.0470720720720721,0.110585585585586,0.157882882882883,0.0747747747747748,0.0281531531531532,0.0177927927927928,0.0617117117117117,0.0986486486486486,0.36509009009009,94.9
"CHA_2009-2010",28.1631551901336,0.448332990750257,0.254543679342241,0.468376927029805,0.484732785200411,0.748817831449126,0.140287769784173,0.317831449126413,0.0251798561151079,0.0724563206577595,0.114850976361768,0.245375128468654,0.0770811921891059,0.102261048304214,0.0457348406988695,0.12589928057554,0.171891058581706,0.0721993833504625,0.0303186022610483,0.0254367934224049,0.0575539568345324,0.0863309352517986,0.381294964028777,93.8
"CHA_2010-2011",26.9250788643533,0.44856650893796,0.196914826498423,0.470656940063092,0.47394269190326,0.711886961093586,0.139327024185068,0.310199789695058,0.0168243953732913,0.0538906414300736,0.122502628811777,0.256572029442692,0.0712407991587802,0.0975289169295478,0.0483701366982124,0.132492113564669,0.17981072555205,0.073869610935857,0.026813880126183,0.0249737118822292,0.0575709779179811,0.0927970557308097,0.367245005257624,97.3
"CHA_2011-2012",25.6333233801135,0.405782621678113,0.290142430576291,0.432346372051359,0.432840848014333,0.722149895491191,0.131681098835473,0.323977306658704,0.0185129889519259,0.0621080919677516,0.113168109883547,0.26246640788295,0.0668856375037325,0.0883845924156465,0.0418035234398328,0.12003583159152,0.160644968647357,0.0827112570916692,0.0247835174679009,0.021498954911914,0.0573305464317707,0.0788295013436847,0.348163630934607,100.9
"CHA_2012-2013",25.3405329593268,0.41635652173913,0.229428050490884,0.440572510518934,0.446030014025245,0.690577279102384,0.138288920056101,0.330434782608696,0.0238429172510519,0.0715287517531557,0.114446002805049,0.258064516129032,0.0729312762973352,0.0973352033660589,0.0457223001402525,0.121739130434783,0.167741935483871,0.0813464235624123,0.0300140252454418,0.0230014025245442,0.0532959326788219,0.0835904628330996,0.373071528751753,102.7
"CHA_2013-2014",26.0332686443027,0.424029110063765,0.2579670085944,0.450929858608262,0.46851205988356,0.704520654283338,0.142223454394233,0.336013307457721,0.0274466315497643,0.082339894649293,0.1139451067369,0.252841696700859,0.0687551982256723,0.0931522040476851,0.0343775991128362,0.125034654837815,0.158857776545606,0.0842805655669532,0.0291100637649016,0.0177432769614638,0.0504574438591627,0.0754089270862212,0.379817022456335,97.1
"CHH_1988-1989",27.0967942732649,0.465036414565826,0.22311453470277,0.473380641145347,0.470779956427015,0.739476812947401,0.163709928415811,0.354808590102708,0.00560224089635854,0.0199190787426082,0.157485216308746,0.333644568938687,0.0750077808901338,0.0989729225023343,0.0563336445689387,0.112978524743231,0.169934640522876,0.122938064114535,0.0348583877995643,0.0143168378462496,0.0619358854652972,0.109554933084345,0.408963585434174,113
"CHH_1989-1990",25.8818998716303,0.458734017971759,0.208146341463415,0.467903465982028,0.469228241335045,0.746992297817715,0.160462130937099,0.353273427471117,0.00949935815147625,0.0277278562259307,0.151732991014121,0.325288831835687,0.0721437740693196,0.0978177150192555,0.0572528883183569,0.109370988446727,0.166623876765083,0.099614890885751,0.0421052631578947,0.0133504492939666,0.062387676508344,0.102439024390244,0.403080872913992,108.2
